P_bars,H2OT_m_wtpc,CO2T_m_ppmw,ST_m_ppmw,Fe3Fet_m,S6St_m,logfO2,dFMQ,vapor_wt,O2_v_mf,CO2_v_mf,CO_v_mf,H2O_v_mf,H2_v_mf,S2_v_mf,SO2_v_mf,H2S_v_mf,CH4_v_mf,OCS_v_mf,CS_v_mf,H2OT_m_wtpc_norm,CO2T_m_ppmw_norm,ST_m_ppmw_norm,SUM_v_mf,XO2_BYDIFF_v_mf
1386.891484,0.200018501,1069.687261,1418.708612,0.103680056,0.704318256,-10.10102041,-0.668611858,0.000129707,4.25515e-14,0.930308384,0.063487318,0.005201099,0.000142878,0.000149021,0.000244985,0.000466312,2.57669e-09,,984.6005203174452,0.9998814150350649,0.9724429645454545,0.9999824681659641,0.9999999995767326,4.233099426542708e-10
1385.586888,0.20001757,1068.513705,1418.707616,0.103677857,0.70431028,-10.10106944,-0.668556369,0.000130857,4.2598e-14,0.930299014,0.063490476,0.005206015,0.000143043,0.000149212,0.000245279,0.000466958,2.57725e-09,,983.3064623817977,0.9998767610175978,0.9713760954545455,0.9999817661313605,0.9999999995772926,4.2275005718295233e-10
1384.282292,0.200016638,1067.340642,1418.706617,0.103675657,0.704302303,-10.10111848,-0.668500892,0.000132007,4.26445e-14,0.93028963,0.063493636,0.00521094,0.000143209,0.000149404,0.000245573,0.000467605,2.57781e-09,,982.0128624089759,0.999872102001186,0.9703096745454545,0.9999810619821947,0.9999999995778526,4.221900606893314e-10
1382.977696,0.200015705,1066.168072,1418.705616,0.103673456,0.704294323,-10.10116754,-0.668445428,0.000133156,4.26911e-14,0.930280235,0.063496797,0.005215873,0.000143375,0.000149596,0.000245868,0.000468254,2.57838e-09,,980.7197320656578,0.9998674379858296,0.9692437018181818,0.9999803564233207,1.0000000005784226,-5.783800105518822e-10
1381.725283,0.200014809,1065.042869,1418.70429,0.103671343,0.704286675,-10.10121465,-0.668392206,0.000134259,4.2736e-14,0.930271203,0.063499834,0.005220618,0.000143535,0.00014978,0.000246151,0.000468877,2.57892e-09,,979.4823510419205,0.9998629589314252,0.96822079,0.9999794217868904,1.0000000005789627,-5.789200230310598e-10
1380.472871,0.200013912,1063.918119,1418.703688,0.10366923,0.704278998,-10.10126175,-0.668338969,0.000135361,4.27809e-14,0.93026216,0.063502869,0.00522537,0.000143695,0.000149965,0.000246435,0.000469503,2.57947e-09,,978.2422830323131,0.9998584748780761,0.9671982899999999,0.9999789974647706,0.9999999995795127,4.2053005522291187e-10
1379.220458,0.200013015,1062.793823,1418.702721,0.103667116,0.704271332,-10.10130888,-0.668285756,0.000136463,4.28259e-14,0.930253105,0.063505906,0.005230132,0.000143856,0.000150151,0.000246719,0.000470129,2.58001e-09,,977.0034051811532,0.999853990824727,0.9661762027272727,0.9999783158709334,1.000000000580053,-5.800100399966368e-10
1377.968046,0.200012118,1061.669979,1418.701752,0.103665002,0.704263665,-10.10135602,-0.668232554,0.000137565,4.2871e-14,0.930244038,0.063508944,0.005234901,0.000144016,0.000150336,0.000247004,0.000470757,2.58055e-09,,975.7666774157454,0.999849506771378,0.9651545263636364,0.999977632867388,0.9999999985805929,1.419450001982625e-09
1376.715633,0.200011219,1060.546589,1418.70078,0.103662887,0.704255997,-10.10140317,-0.668179363,0.000138666,4.29161e-14,0.93023496,0.063511984,0.005239679,0.000144177,0.000150522,0.00024729,0.000471386,2.58109e-09,,974.5292301622898,0.9998450127201396,0.9641332627272727,0.9999769477492807,1.000000000581133,-5.810900649549922e-10
1375.513317,0.200010357,1059.46856,1418.69951,0.103660856,0.704248646,-10.10144845,-0.668128322,0.000139722,4.29596e-14,0.930226234,0.063514903,0.005244274,0.000144332,0.000150701,0.000247564,0.00047199,2.58162e-09,,973.3437479985622,0.9998407036298532,0.9631532363636364,0.9999760525846755,1.000000000581663,-5.816200854269482e-10
